
Fall2021-2022(202210),11640,EPHD,203,L1,EpidemiologyandBiostatistics,3,3,HS,52,4,1530,1655,VANDYK,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,ElAsmar,11637:or11638,,
Fall2021-2022(202210),11641,EPHD,203,L2,EpidemiologyandBiostatistics,3,3,HS,27,1,1400,1529,VANDYK,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,ElAsmar,11639,,
Fall2021-2022(202210),11642,EPHD,203A,1,BiasesinEpidemiology,1,1,HS,18,-1,0930,1100,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura,,,
Fall2021-2022(202210),11643,EPHD,300,B1,PrinciplesofEpidemiology,0,0,HS,39,-14,1730,1930,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11645,,
Fall2021-2022(202210),11644,EPHD,300,B2,PrinciplesofEpidemiology,0,0,HS,37,-12,0900,1100,VANDYK,AUDT,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11645,,
Fall2021-2022(202210),11645,EPHD,300,L,PrinciplesofEpidemiology,2,2,HS,76,-26,1530,1710,VANDYK,AUDT,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11643:or11644,,
Fall2021-2022(202210),11646,EPHD,310,B1,BasicBiostatistics,0,0,HS,28,-6,1730,1930,VANDYK,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11649,,
Fall2021-2022(202210),11647,EPHD,310,B2,BasicBiostatistics,0,0,HS,26,-4,1200,1359,VANDYK,201,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11649,,
Fall2021-2022(202210),11648,EPHD,310,B3,BasicBiostatistics,0,0,HS,15,7,1730,1930,VANDYK,201,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11649,,
Fall2021-2022(202210),11649,EPHD,310,L,BasicBiostatistics,3,3,HS,69,-3,1530,1710,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11646:or11647:or11648,,
Fall2021-2022(202210),11650,EPHD,312,1,AnalysisofContinousData,2,2,HS,12,-5,1730,1910,VANDYK,332,.,T,.,.,.,.,.,1730,1930,VANDYK,332,.,.,.,R,.,.,.,Khalil,ElAsmar,,,
Fall2021-2022(202210),11651,EPHD,316,1,Epi.:Prevent.&CtrlofComm.Dis,2,2,HS,12,-1,1530,1710,VANDYK,203,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Mumtaz,,,
Fall2021-2022(202210),11652,EPHD,321,1,Design&Analys.ofClinic.Trial,2,2,HS,6,0,1330,1530,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ziyad,Mahfoud,,,
Fall2021-2022(202210),11653,EPHD,395,1,ComprehensiveExam,0,0,HS,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall2021-2022(202210),11654,EPHD,399,1,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,,,
Fall2021-2022(202210),11655,EPHD,399,2,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,,,
Fall2021-2022(202210),13101,EPHD,399,3,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall2021-2022(202210),13332,EPHD,399,4,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,ElAsmar,,,
Fall2021-2022(202210),13352,EPHD,399,5,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim,,,
Fall2021-2022(202210),11656,EPHD,399B,1,Thesis,6,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall2021-2022(202210),11657,EPHD,399B,2,Thesis,6,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,,,
Fall2021-2022(202210),11658,EPHD,403,1,Adv.EPIMethods,3,2,HS,4,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall2021-2022(202210),11659,EPHD,406,1,EpidemiologyinAction,3,3,HS,4,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salim,Adib,,,
Fall2021-2022(202210),11660,EPHD,440,1,DoctoralSeminar,0,0,HS,9,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall2021-2022(202210),11661,EPHD,480,1,Qual.ExamI:ComprehensionExam,0,0,HS,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall2021-2022(202210),13250,EPHD,481,1,Qual.ExamII:DefenseofThes.Pr,0,0,HS,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall2021-2022(202210),11662,EPHD,482,1,PhD.Thesis,3,3,HS,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall2021-2022(202210),13251,EPHD,482,2,PhD.Thesis,3,3,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,MehioSibai,,,
Fall2021-2022(202210),13252,EPHD,482,3,PhD.Thesis,3,3,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim,,,
Fall2021-2022(202210),13256,EPHD,483A,1,PhD.Thesis,6,6,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall2021-2022(202210),13257,EPHD,483A,2,PhD.Thesis,6,6,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,MehioSibai,,,
Fall2021-2022(202210),13258,EPHD,484,1,PhD.Thesis,9,9,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall2021-2022(202210),13259,EPHD,484,2,PhD.Thesis,9,9,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,MehioSibai,,,
Fall2021-2022(202210),13201,EXCH,004,1,Cour.taken@BostonUniversity,0,12,00,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13202,EXCH,005,1,Course@DanishSc.ofMedia&Jour,0,9,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13203,EXCH,007,1,Courses@UniversidadCarlosIII,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13204,EXCH,008,1,Coursestaken@Scienc.Po:Paris,0,6,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13205,EXCH,013,1,Courses@LundUniversitySweden,0,0,00,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13206,EXCH,023,1,Crs@AarhusUnivers.Denmark,0,6,00,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13207,EXCH,042,1,Crs@TempleUniversity,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13208,EXCH,051,1,Crs@UppsalaUniversitet:Sweden,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13209,EXCH,052,1,Crs@Univer.ofGranada:Spain,0,9,00,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13210,EXCH,054,1,Crs@AmericanUniv.ofParis:Fr,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13211,EXCH,057,1,Crs@PitzerCollege:Claremont,0,3,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13212,EXCH,061,1,Crs@Univer.ofSydney:Austr.,0,6,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13213,EXCH,067,1,Crs@UniversityofToronto,0,3,00,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13196,EXPR,0000,1,StudyAbroad,0,0,00,20,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20952,ECON,102,E1,IntroductiontoMacroecomics,0,0,AS,7,18,1100,1150,FISK,337,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,20954,,
Spring2021-2022(202220),20953,ECON,102,E2,IntroductiontoMacroecomics,0,0,AS,25,0,1000,1050,NICELY,320,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,20954,,
Spring2021-2022(202220),20954,ECON,102,L1,IntroductiontoMacroecomics,3,3,AS,32,18,0900,0950,WEST,BATHISH,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Kanaan,20952:or20953,,
Spring2021-2022(202220),20955,ECON,203,1,SurveyofEconomics,3,3,AS,25,0,1400,1515,NICELY,320,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sylvia,EliasRubeiz,,,
Spring2021-2022(202220),20956,ECON,203,2,SurveyofEconomics,3,3,AS,23,2,1530,1645,NICELY,108,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Makram,BouNassar,,,
Spring2021-2022(202220),20957,ECON,211,E1,Element.MicroeconomicsTheory,0,0,AS,24,1,0900,0950,NICELY,410,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring2021-2022(202220),20958,ECON,211,E10,Element.MicroeconomicsTheory,0,0,AS,25,0,0900,0950,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring2021-2022(202220),20959,ECON,211,E11,Element.MicroeconomicsTheory,0,0,AS,24,1,1400,1450,BLISS,205,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring2021-2022(202220),20960,ECON,211,E12,Element.MicroeconomicsTheory,0,0,AS,25,0,1400,1450,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring2021-2022(202220),20961,ECON,211,E13,Element.MicroeconomicsTheory,0,0,AS,25,0,1000,1050,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring2021-2022(202220),20962,ECON,211,E14,Element.MicroeconomicsTheory,0,0,AS,16,9,0930,1020,NICELY,214,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring2021-2022(202220),20963,ECON,211,E15,Element.MicroeconomicsTheory,0,0,AS,15,10,1500,1550,NICELY,210,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring2021-2022(202220),20964,ECON,211,E2,Element.MicroeconomicsTheory,0,0,AS,25,0,1300,1350,NICELY,411,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring2021-2022(202220),20965,ECON,211,E3,Element.MicroeconomicsTheory,0,0,AS,8,17,1600,1650,NICELY,411,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring2021-2022(202220),20966,ECON,211,E4,Element.MicroeconomicsTheory,0,0,AS,25,0,1200,1250,NICELY,214,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring2021-2022(202220),20967,ECON,211,E5,Element.MicroeconomicsTheory,0,0,AS,13,12,1530,1620,BLISS,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring2021-2022(202220),20968,ECON,211,E6,Element.MicroeconomicsTheory,0,0,AS,25,0,1200,1250,NICELY,212,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring2021-2022(202220),20969,ECON,211,E7,Element.MicroeconomicsTheory,0,0,AS,24,1,1530,1620,NICELY,206,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring2021-2022(202220),20970,ECON,211,E8,Element.MicroeconomicsTheory,0,0,AS,10,15,1530,1620,PHYS,329,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring2021-2022(202220),20971,ECON,211,E9,Element.MicroeconomicsTheory,0,0,AS,12,13,1530,1620,BLISS,105,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring2021-2022(202220),20972,ECON,211,L1,Element.MicroeconomicsTheory,3,3,AS,95,55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,20957:or20964:or20965:or20966:or20967,Online,
Spring2021-2022(202220),20973,ECON,211,L2,Element.MicroeconomicsTheory,3,3,AS,96,54,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,20958:or20968:or20969:or20970:or20971,Online,
Spring2021-2022(202220),20974,ECON,211,L3,Element.MicroeconomicsTheory,3,3,AS,105,45,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,20959:or20960:or20961:or20962:or20963,Online,
Spring2021-2022(202220),20975,ECON,212,E1,Element.MacroeconomicsTheory,0,0,AS,25,0,1300,1350,NICELY,318,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring2021-2022(202220),20976,ECON,212,E10,Element.MacroeconomicsTheory,0,0,AS,20,5,1000,1050,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring2021-2022(202220),20977,ECON,212,E11,Element.MacroeconomicsTheory,0,0,AS,13,12,1530,1620,BLISS,105,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring2021-2022(202220),20978,ECON,212,E12,Element.MacroeconomicsTheory,0,0,AS,25,0,1400,1450,NICELY,210,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring2021-2022(202220),20979,ECON,212,E13,Element.MacroeconomicsTheory,0,0,AS,11,14,1000,1050,NICELY,416,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring2021-2022(202220),20980,ECON,212,E14,Element.MacroeconomicsTheory,0,0,AS,22,3,1100,1150,NICELY,412,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring2021-2022(202220),20981,ECON,212,E15,Element.MacroeconomicsTheory,0,0,AS,11,14,1600,1650,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring2021-2022(202220),20982,ECON,212,E16,Element.MacroeconomicsTheory,0,0,AS,16,9,1400,1450,NICELY,212,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring2021-2022(202220),20983,ECON,212,E17,Element.MacroeconomicsTheory,0,0,AS,4,21,0900,0950,NICELY,327,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring2021-2022(202220),20984,ECON,212,E18,Element.MacroeconomicsTheory,0,0,AS,16,9,1100,1150,NICELY,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring2021-2022(202220),20985,ECON,212,E2,Element.MacroeconomicsTheory,0,0,AS,16,9,0900,0950,NICELY,327,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring2021-2022(202220),20986,ECON,212,E3,Element.MacroeconomicsTheory,0,0,AS,25,0,1200,1250,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring2021-2022(202220),20987,ECON,212,E4,Element.MacroeconomicsTheory,0,0,AS,25,0,1300,1350,NICELY,410,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring2021-2022(202220),20988,ECON,212,E5,Element.MacroeconomicsTheory,0,0,AS,20,5,1400,1450,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring2021-2022(202220),20989,ECON,212,E6,Element.MacroeconomicsTheory,0,0,AS,25,0,1230,1320,NICELY,320,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring2021-2022(202220),20990,ECON,212,E7,Element.MacroeconomicsTheory,0,0,AS,21,4,1530,1620,BLISS,203,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring2021-2022(202220),20991,ECON,212,E8,Element.MacroeconomicsTheory,0,0,AS,24,1,0900,0950,NICELY,410,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring2021-2022(202220),20992,ECON,212,E9,Element.MacroeconomicsTheory,0,0,AS,13,12,1530,1620,PHYS,329,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring2021-2022(202220),20993,ECON,212,L1,Element.MacroeconomicsTheory,3,3,AS,136,14,1100,1150,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,20975:or20985:or20986:or20987:or20988:or20989,,
Spring2021-2022(202220),20994,ECON,212,L2,Element.MacroeconomicsTheory,3,3,AS,116,34,0930,1020,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,20976:or20977:or20978:or20990:or20991:or20992,,
Spring2021-2022(202220),20995,ECON,212,L3,Element.MacroeconomicsTheory,3,3,AS,80,70,1530,1620,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20979:or20980:or20981:or20982:or20983:or20984,,
Spring2021-2022(202220),20996,ECON,213,L1,EconomicStatisticsI,3,3,AS,28,2,1400,1515,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
Spring2021-2022(202220),20997,ECON,214,E1,EconStatistics&Econometrics,0,0,AS,14,11,1100,1150,FISK,309,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,20999,,
Spring2021-2022(202220),20998,ECON,214,E2,EconStatistics&Econometrics,0,0,AS,27,-2,1200,1250,NICELY,214,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,20999,,
Spring2021-2022(202220),20999,ECON,214,L,EconStatistics&Econometrics,3,3,AS,41,9,1200,1250,NICELY,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,20997:or20998,,
Spring2021-2022(202220),21000,ECON,215,E1,AppliedEconometrics,0,0,AS,24,1,1600,1650,BLISS,203,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,21002,,
Spring2021-2022(202220),21001,ECON,215,E2,AppliedEconometrics,0,0,AS,11,14,1700,1750,BLISS,203,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,21002,,
Spring2021-2022(202220),21002,ECON,215,L1,AppliedEconometrics,3,3,AS,35,15,1400,1450,NICELY,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,21000:or21001,,
Spring2021-2022(202220),21003,ECON,217,1,IntermediateMicroeconomicsI,3,3,AS,30,0,1400,1515,NICELY,412,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,,
Spring2021-2022(202220),21004,ECON,217,2,IntermediateMicroeconomicsI,3,3,AS,22,8,1530,1645,NICELY,412,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,,
Spring2021-2022(202220),21005,ECON,218,1,BehavioralEconomics,3,3,AS,22,3,1530,1645,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
Spring2021-2022(202220),21006,ECON,219,1,Econ.ofFinancialMarkets,3,3,AS,28,-3,1400,1515,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,,
Spring2021-2022(202220),21007,ECON,227,1,IntermediateMacroeconomics,3,3,AS,18,12,1400,1515,NICELY,325,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MuhammedAlpars,Tuncay,,,
Spring2021-2022(202220),21008,ECON,227,2,IntermediateMacroeconomics,3,3,AS,8,22,1530,1645,NICELY,325,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MuhammedAlpars,Tuncay,,,
Spring2021-2022(202220),21010,ECON,235,1,InternationalTrade,3,3,AS,33,-3,1000,1050,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,,
Spring2021-2022(202220),21011,ECON,236,1,InternationalFinance,3,3,AS,30,0,1100,1150,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,,
Spring2021-2022(202220),21012,ECON,237,1,EconomicDevelopmentI,3,3,AS,23,7,0800,0915,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),21013,ECON,239,1,Intr.toMathematicalEconomics,3,3,AS,3,-3,1000,1050,NICELY,103,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),21014,ECON,241,1,IndustrialOrganization,3,3,AS,35,-5,1230,1345,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,,
Spring2021-2022(202220),21015,ECON,305,1,EconometricsI,3,3,AS,12,3,1530,1759,NICELY,318,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,,
Spring2021-2022(202220),22889,ECON,306,1,EconometricsII,3,3,AS,9,6,1730,1959,NICELY,316,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,,
Spring2021-2022(202220),21016,ECON,317,1,MicroeconomicTheoryI,3,3,AS,8,12,1530,1759,NICELY,318,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,,
Spring2021-2022(202220),22948,ECON,318,1,TopicsinBehavioralEconomics,3,3,AS,2,3,1530,1645,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
Spring2021-2022(202220),21017,ECON,328,1,MonetaryEconomics,3,3,AS,22,-2,1730,1959,NICELY,214,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,,
Spring2021-2022(202220),22993,ECON,341,1,CorporateFinanceI,3,3,AS,2,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,,
Spring2021-2022(202220),21019,ECON,395A,1,ComprehensiveExam,0,0,AS,1,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,,
Spring2021-2022(202220),21020,ECON,398,1,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,,,
Spring2021-2022(202220),21021,ECON,398,2,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,,
Spring2021-2022(202220),21022,ECON,398,4,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,,
Spring2021-2022(202220),21023,ECON,398,6,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,,
Spring2021-2022(202220),21024,ECON,398,7,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
Spring2021-2022(202220),21025,ECON,398,8,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,,,
Spring2021-2022(202220),21026,ECON,398,9,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,,
Spring2021-2022(202220),21027,ECON,398A,10,Project,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,,
Spring2021-2022(202220),21028,ECON,398A,2,Project,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,,
Spring2021-2022(202220),21029,ECON,398A,4,Project,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,,
Spring2021-2022(202220),21030,ECON,398A,5,Project,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,,
Spring2021-2022(202220),21031,ECON,398A,6,Project,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
